perm
    9290    9290       1    0.246223E-12    0.246223E-12    0.246223E-12
    9291    9291       1    0.203372E-12    0.203372E-12    0.203372E-12
    9292    9292       1    0.170773E-12    0.170773E-12    0.170773E-12
    9293    9293       1    0.183871E-12    0.183871E-12    0.183871E-12
    9294    9294       1    0.184941E-12    0.184941E-12    0.184941E-12
    9295    9295       1    0.144191E-12    0.144191E-12    0.144191E-12
    9296    9296       1    0.145422E-12    0.145422E-12    0.145422E-12
    9297    9297       1    0.122577E-12    0.122577E-12    0.122577E-12
    9298    9298       1    0.158719E-12    0.158719E-12    0.158719E-12
    9299    9299       1    0.135767E-12    0.135767E-12    0.135767E-12
    9300    9300       1    0.179260E-12    0.179260E-12    0.179260E-12
    9301    9301       1    0.124019E-12    0.124019E-12    0.124019E-12
    9302    9302       1    0.113402E-12    0.113402E-12    0.113402E-12
    9303    9303       1    0.107473E-12    0.107473E-12    0.107473E-12
    9304    9304       1    0.807483E-13    0.807483E-13    0.807483E-13
    9305    9305       1    0.601437E-13    0.601437E-13    0.601437E-13
    9306    9306       1    0.592661E-13    0.592661E-13    0.592661E-13
    9307    9307       1    0.537228E-13    0.537228E-13    0.537228E-13
    9308    9308       1    0.433643E-13    0.433643E-13    0.433643E-13
    9309    9309       1    0.520985E-13    0.520985E-13    0.520985E-13
    9310    9310       1    0.517662E-13    0.517662E-13    0.517662E-13
    9311    9311       1    0.416348E-13    0.416348E-13    0.416348E-13
    9312    9312       1    0.523702E-13    0.523702E-13    0.523702E-13
    9313    9313       1    0.384838E-13    0.384838E-13    0.384838E-13
    9314    9314       1    0.404286E-13    0.404286E-13    0.404286E-13
    9315    9315       1    0.701080E-13    0.701080E-13    0.701080E-13
    9316    9316       1    0.634998E-13    0.634998E-13    0.634998E-13
    9317    9317       1    0.624794E-13    0.624794E-13    0.624794E-13
    9318    9318       1    0.644144E-13    0.644144E-13    0.644144E-13
    9319    9319       1    0.667021E-13    0.667021E-13    0.667021E-13
    9320    9320       1    0.960661E-13    0.960661E-13    0.960661E-13
    9321    9321       1    0.119156E-12    0.119156E-12    0.119156E-12
    9322    9322       1    0.120595E-12    0.120595E-12    0.120595E-12
    9323    9323       1    0.158608E-12    0.158608E-12    0.158608E-12
    9324    9324       1    0.196338E-12    0.196338E-12    0.196338E-12
    9325    9325       1    0.144292E-12    0.144292E-12    0.144292E-12
    9326    9326       1    0.152572E-12    0.152572E-12    0.152572E-12
    9327    9327       1    0.146443E-12    0.146443E-12    0.146443E-12
    9328    9328       1    0.264208E-12    0.264208E-12    0.264208E-12
    9329    9329       1    0.253645E-12    0.253645E-12    0.253645E-12
    9330    9330       1    0.170364E-12    0.170364E-12    0.170364E-12
    9331    9331       1    0.126259E-12    0.126259E-12    0.126259E-12
    9332    9332       1    0.115024E-12    0.115024E-12    0.115024E-12
    9333    9333       1    0.133158E-12    0.133158E-12    0.133158E-12
    9334    9334       1    0.244799E-12    0.244799E-12    0.244799E-12
    9335    9335       1    0.117617E-12    0.117617E-12    0.117617E-12
    9336    9336       1    0.113777E-12    0.113777E-12    0.113777E-12
    9337    9337       1    0.110447E-12    0.110447E-12    0.110447E-12
    9338    9338       1    0.116377E-12    0.116377E-12    0.116377E-12
    9339    9339       1    0.105281E-12    0.105281E-12    0.105281E-12
    9340    9340       1    0.137598E-12    0.137598E-12    0.137598E-12
    9341    9341       1    0.175412E-12    0.175412E-12    0.175412E-12
    9342    9342       1    0.178598E-12    0.178598E-12    0.178598E-12
    9343    9343       1    0.201691E-12    0.201691E-12    0.201691E-12
    9344    9344       1    0.159595E-12    0.159595E-12    0.159595E-12
    9345    9345       1    0.153076E-12    0.153076E-12    0.153076E-12
    9346    9346       1    0.157628E-12    0.157628E-12    0.157628E-12
    9347    9347       1    0.201348E-12    0.201348E-12    0.201348E-12
    9348    9348       1    0.179027E-12    0.179027E-12    0.179027E-12
    9349    9349       1    0.177725E-12    0.177725E-12    0.177725E-12
    9350    9350       1    0.146516E-12    0.146516E-12    0.146516E-12
    9351    9351       1    0.871070E-13    0.871070E-13    0.871070E-13
    9352    9352       1    0.128939E-12    0.128939E-12    0.128939E-12
    9353    9353       1    0.119049E-12    0.119049E-12    0.119049E-12
    9354    9354       1    0.851690E-13    0.851690E-13    0.851690E-13
    9355    9355       1    0.778697E-13    0.778697E-13    0.778697E-13
    9356    9356       1    0.572849E-13    0.572849E-13    0.572849E-13
    9357    9357       1    0.541056E-13    0.541056E-13    0.541056E-13
    9358    9358       1    0.430231E-13    0.430231E-13    0.430231E-13
    9359    9359       1    0.358068E-13    0.358068E-13    0.358068E-13
    9360    9360       1    0.498858E-13    0.498858E-13    0.498858E-13
    9361    9361       1    0.514514E-13    0.514514E-13    0.514514E-13
    9362    9362       1    0.341355E-13    0.341355E-13    0.341355E-13
    9363    9363       1    0.478340E-13    0.478340E-13    0.478340E-13
    9364    9364       1    0.407166E-13    0.407166E-13    0.407166E-13
    9365    9365       1    0.357138E-13    0.357138E-13    0.357138E-13
    9366    9366       1    0.602220E-13    0.602220E-13    0.602220E-13
    9367    9367       1    0.592068E-13    0.592068E-13    0.592068E-13
    9368    9368       1    0.524593E-13    0.524593E-13    0.524593E-13
    9369    9369       1    0.525958E-13    0.525958E-13    0.525958E-13
    9370    9370       1    0.591004E-13    0.591004E-13    0.591004E-13
    9371    9371       1    0.652703E-13    0.652703E-13    0.652703E-13
    9372    9372       1    0.883086E-13    0.883086E-13    0.883086E-13
    9373    9373       1    0.116319E-12    0.116319E-12    0.116319E-12
    9374    9374       1    0.196515E-12    0.196515E-12    0.196515E-12
    9375    9375       1    0.196770E-12    0.196770E-12    0.196770E-12
    9376    9376       1    0.149865E-12    0.149865E-12    0.149865E-12
    9377    9377       1    0.244334E-12    0.244334E-12    0.244334E-12
    9378    9378       1    0.244261E-12    0.244261E-12    0.244261E-12
    9379    9379       1    0.348256E-12    0.348256E-12    0.348256E-12
    9380    9380       1    0.253290E-12    0.253290E-12    0.253290E-12
    9381    9381       1    0.206157E-12    0.206157E-12    0.206157E-12
    9382    9382       1    0.178384E-12    0.178384E-12    0.178384E-12
    9383    9383       1    0.137860E-12    0.137860E-12    0.137860E-12
    9384    9384       1    0.135753E-12    0.135753E-12    0.135753E-12
    9385    9385       1    0.210448E-12    0.210448E-12    0.210448E-12
    9386    9386       1    0.215215E-12    0.215215E-12    0.215215E-12
    9387    9387       1    0.109721E-12    0.109721E-12    0.109721E-12
    9388    9388       1    0.133411E-12    0.133411E-12    0.133411E-12
    9389    9389       1    0.118042E-12    0.118042E-12    0.118042E-12
    9390    9390       1    0.148137E-12    0.148137E-12    0.148137E-12
    9391    9391       1    0.994283E-13    0.994283E-13    0.994283E-13
    9392    9392       1    0.128630E-12    0.128630E-12    0.128630E-12
    9393    9393       1    0.139399E-12    0.139399E-12    0.139399E-12
    9394    9394       1    0.117535E-12    0.117535E-12    0.117535E-12
    9395    9395       1    0.138578E-12    0.138578E-12    0.138578E-12
    9396    9396       1    0.146648E-12    0.146648E-12    0.146648E-12
    9397    9397       1    0.128398E-12    0.128398E-12    0.128398E-12
    9398    9398       1    0.178723E-12    0.178723E-12    0.178723E-12
    9399    9399       1    0.188696E-12    0.188696E-12    0.188696E-12
    9400    9400       1    0.147251E-12    0.147251E-12    0.147251E-12
    9401    9401       1    0.149611E-12    0.149611E-12    0.149611E-12
    9402    9402       1    0.122442E-12    0.122442E-12    0.122442E-12
    9403    9403       1    0.107215E-12    0.107215E-12    0.107215E-12
    9404    9404       1    0.788098E-13    0.788098E-13    0.788098E-13
    9405    9405       1    0.613158E-13    0.613158E-13    0.613158E-13
    9406    9406       1    0.447565E-13    0.447565E-13    0.447565E-13
    9407    9407       1    0.484696E-13    0.484696E-13    0.484696E-13
    9408    9408       1    0.480978E-13    0.480978E-13    0.480978E-13
    9409    9409       1    0.456241E-13    0.456241E-13    0.456241E-13
    9410    9410       1    0.278195E-13    0.278195E-13    0.278195E-13
    9411    9411       1    0.324350E-13    0.324350E-13    0.324350E-13
    9412    9412       1    0.376200E-13    0.376200E-13    0.376200E-13
    9413    9413       1    0.499657E-13    0.499657E-13    0.499657E-13
    9414    9414       1    0.392966E-13    0.392966E-13    0.392966E-13
    9415    9415       1    0.297770E-13    0.297770E-13    0.297770E-13
    9416    9416       1    0.425099E-13    0.425099E-13    0.425099E-13
    9417    9417       1    0.458024E-13    0.458024E-13    0.458024E-13
    9418    9418       1    0.501660E-13    0.501660E-13    0.501660E-13
    9419    9419       1    0.497862E-13    0.497862E-13    0.497862E-13
    9420    9420       1    0.458162E-13    0.458162E-13    0.458162E-13
    9421    9421       1    0.522081E-13    0.522081E-13    0.522081E-13
    9422    9422       1    0.743317E-13    0.743317E-13    0.743317E-13
    9423    9423       1    0.795779E-13    0.795779E-13    0.795779E-13
    9424    9424       1    0.133465E-12    0.133465E-12    0.133465E-12
    9425    9425       1    0.151750E-12    0.151750E-12    0.151750E-12
    9426    9426       1    0.170109E-12    0.170109E-12    0.170109E-12
    9427    9427       1    0.258252E-12    0.258252E-12    0.258252E-12
    9428    9428       1    0.258123E-12    0.258123E-12    0.258123E-12
    9429    9429       1    0.323868E-12    0.323868E-12    0.323868E-12
    9430    9430       1    0.282037E-12    0.282037E-12    0.282037E-12
    9431    9431       1    0.257814E-12    0.257814E-12    0.257814E-12
    9432    9432       1    0.244946E-12    0.244946E-12    0.244946E-12
    9433    9433       1    0.207917E-12    0.207917E-12    0.207917E-12
    9434    9434       1    0.208583E-12    0.208583E-12    0.208583E-12
    9435    9435       1    0.175412E-12    0.175412E-12    0.175412E-12
    9436    9436       1    0.160973E-12    0.160973E-12    0.160973E-12
    9437    9437       1    0.128283E-12    0.128283E-12    0.128283E-12
    9438    9438       1    0.116680E-12    0.116680E-12    0.116680E-12
    9439    9439       1    0.148033E-12    0.148033E-12    0.148033E-12
    9440    9440       1    0.156262E-12    0.156262E-12    0.156262E-12
    9441    9441       1    0.112678E-12    0.112678E-12    0.112678E-12
    9442    9442       1    0.130182E-12    0.130182E-12    0.130182E-12
    9443    9443       1    0.139761E-12    0.139761E-12    0.139761E-12
    9444    9444       1    0.136174E-12    0.136174E-12    0.136174E-12
    9445    9445       1    0.195808E-12    0.195808E-12    0.195808E-12
    9446    9446       1    0.179009E-12    0.179009E-12    0.179009E-12
    9447    9447       1    0.231583E-12    0.231583E-12    0.231583E-12
    9448    9448       1    0.188507E-12    0.188507E-12    0.188507E-12
    9449    9449       1    0.181406E-12    0.181406E-12    0.181406E-12
    9450    9450       1    0.136488E-12    0.136488E-12    0.136488E-12
    9451    9451       1    0.136406E-12    0.136406E-12    0.136406E-12
    9452    9452       1    0.130639E-12    0.130639E-12    0.130639E-12
    9453    9453       1    0.119921E-12    0.119921E-12    0.119921E-12
    9454    9454       1    0.867940E-13    0.867940E-13    0.867940E-13
    9455    9455       1    0.704806E-13    0.704806E-13    0.704806E-13
    9456    9456       1    0.509292E-13    0.509292E-13    0.509292E-13
    9457    9457       1    0.396479E-13    0.396479E-13    0.396479E-13
    9458    9458       1    0.335232E-13    0.335232E-13    0.335232E-13
    9459    9459       1    0.337013E-13    0.337013E-13    0.337013E-13
    9460    9460       1    0.403034E-13    0.403034E-13    0.403034E-13
    9461    9461       1    0.297473E-13    0.297473E-13    0.297473E-13
    9462    9462       1    0.272223E-13    0.272223E-13    0.272223E-13
    9463    9463       1    0.293454E-13    0.293454E-13    0.293454E-13
    9464    9464       1    0.445066E-13    0.445066E-13    0.445066E-13
    9465    9465       1    0.392730E-13    0.392730E-13    0.392730E-13
    9466    9466       1    0.329153E-13    0.329153E-13    0.329153E-13
    9467    9467       1    0.349262E-13    0.349262E-13    0.349262E-13
    9468    9468       1    0.370637E-13    0.370637E-13    0.370637E-13
    9469    9469       1    0.485375E-13    0.485375E-13    0.485375E-13
    9470    9470       1    0.413320E-13    0.413320E-13    0.413320E-13
    9471    9471       1    0.611688E-13    0.611688E-13    0.611688E-13
    9472    9472       1    0.768332E-13    0.768332E-13    0.768332E-13
    9473    9473       1    0.760459E-13    0.760459E-13    0.760459E-13
    9474    9474       1    0.971190E-13    0.971190E-13    0.971190E-13
    9475    9475       1    0.146854E-12    0.146854E-12    0.146854E-12
    9476    9476       1    0.158910E-12    0.158910E-12    0.158910E-12
    9477    9477       1    0.156622E-12    0.156622E-12    0.156622E-12
    9478    9478       1    0.189490E-12    0.189490E-12    0.189490E-12
    9479    9479       1    0.200004E-12    0.200004E-12    0.200004E-12
    9480    9480       1    0.266250E-12    0.266250E-12    0.266250E-12
    9481    9481       1    0.334233E-12    0.334233E-12    0.334233E-12
    9482    9482       1    0.362613E-12    0.362613E-12    0.362613E-12
